vtuber,timestamp,total_payment,user_count,superchat_count,comment_count
Usada_Pekora,2021-04-09 11:01:13,1039.8263950140554,11566,200,122410
Usada_Pekora,2021-04-09 11:01:13,1039.8263950140554,11576,200,122463
Usada_Pekora,2021-04-11 04:02:14,1076.722794066936,8708,208,93454
Usada_Pekora,2021-04-11 04:02:14,1076.722794066936,8714,208,93482
Usada_Pekora,2021-04-11 12:02:04,1198.4773488238034,4622,292,35720
Usada_Pekora,2021-04-11 12:02:04,1198.4773488238034,4622,292,35716
Usada_Pekora,2021-04-12 12:01:26,541.8600477659711,7075,144,78519
Usada_Pekora,2021-04-12 12:01:26,541.8600477659711,7082,144,78540
Usada_Pekora,2021-04-13 14:02:36,2693.2653221933174,6946,338,83853
Usada_Pekora,2021-04-13 14:02:36,2693.2653221933174,6954,338,83906
Usada_Pekora,2021-04-14 11:01:32,1242.6945289349671,9209,203,78066
Usada_Pekora,2021-04-14 11:01:32,1242.6945289349671,9200,203,78040
Usada_Pekora,2021-04-15 12:02:09,200.21117146008388,6098,55,61988
Usada_Pekora,2021-04-15 12:02:09,200.21117146008388,6096,55,61982
Usada_Pekora,2021-04-16 12:02:32,2739.3483123419182,9826,346,90645
Usada_Pekora,2021-04-16 12:02:32,2739.3483123419182,9830,346,90765
Usada_Pekora,2021-04-17 04:00:39,940.7943889865504,8008,164,94373
Usada_Pekora,2021-04-17 04:00:39,940.7943889865504,7991,164,94335
Usada_Pekora,2021-04-18 04:01:51,1604.2690870756787,7442,231,105726
Usada_Pekora,2021-04-18 04:01:51,1604.2690870756787,7434,231,105704
Usada_Pekora,2021-04-18 10:17:15,310.8156191984465,2962,69,17899
Usada_Pekora,2021-04-18 10:17:15,310.8156191984465,2962,69,17899
Usada_Pekora,2021-04-19 13:01:45,4431.404696199416,7319,506,78892
Usada_Pekora,2021-04-19 13:01:45,4431.404696199416,7323,506,78912
Usada_Pekora,2021-04-20 13:32:54,956.3047009646834,5886,227,79049
Usada_Pekora,2021-04-20 13:32:54,956.3047009646834,5881,227,79023
Usada_Pekora,2021-04-22 11:03:45,1529.099426194076,7043,174,49825
Usada_Pekora,2021-04-22 11:03:45,1529.099426194076,7051,174,49849
Usada_Pekora,2021-04-22 13:15:26,2312.2935623078256,6544,234,68634
Usada_Pekora,2021-04-22 13:15:26,2312.2935623078256,6539,234,68615
Usada_Pekora,2021-04-23 11:01:11,669.2253297576029,6762,138,66180
Usada_Pekora,2021-04-23 11:01:11,669.2253297576029,6766,138,66182
Usada_Pekora,2021-04-24 12:02:29,1451.5022808647775,8083,208,78447
Usada_Pekora,2021-04-24 12:02:29,1451.5022808647775,8078,208,78435
Usada_Pekora,2021-04-26 11:02:14,438.13599668075705,5939,89,50730
Usada_Pekora,2021-04-26 11:02:14,438.13599668075705,5938,89,50720
Usada_Pekora,2021-04-27 12:00:57,1162.065522560176,8355,171,100544
Usada_Pekora,2021-04-27 12:00:57,1162.065522560176,8361,171,100576
Usada_Pekora,2021-04-28 12:01:43,868.0822828205219,7836,183,119850
Usada_Pekora,2021-04-28 12:01:43,868.0822828205219,7841,183,119873
Usada_Pekora,2021-04-29 12:01:46,1797.918698089734,6075,208,62745
Usada_Pekora,2021-04-29 12:01:46,1797.918698089734,6080,208,62754
Usada_Pekora,2021-05-01 05:00:47,784.9037357979607,5016,130,53486
Usada_Pekora,2021-05-01 05:00:47,784.9037357979607,5015,130,53463
Usada_Pekora,2021-05-01 13:04:02,1129.544559475035,8990,214,79863
Usada_Pekora,2021-05-01 13:04:02,1129.544559475035,8980,214,79832
Usada_Pekora,2021-05-02 05:01:08,765.4817110386849,8315,187,97230
Usada_Pekora,2021-05-02 05:01:08,765.4817110386849,8307,187,97207
Usada_Pekora,2021-05-03 07:03:07,1963.1690507712776,8586,224,85442
Usada_Pekora,2021-05-03 07:03:07,1963.1690507712776,8587,224,85478
Usada_Pekora,2021-05-03 11:00:49,673.5675705412834,3649,122,26398
Usada_Pekora,2021-05-03 11:00:49,673.5675705412834,3649,122,26401
Usada_Pekora,2021-05-04 12:03:48,4356.966298812405,9887,445,105445
Usada_Pekora,2021-05-04 12:03:48,4356.966298812405,9874,445,105388
Usada_Pekora,2021-05-05 12:02:26,8327.281474525746,6289,501,78903
Usada_Pekora,2021-05-05 12:02:26,8327.281474525746,6280,501,78813
Usada_Pekora,2021-05-06 12:02:06,628.9458145163818,6989,126,57482
Usada_Pekora,2021-05-06 12:02:06,628.9458145163818,6985,126,57400
Usada_Pekora,2021-05-07 12:01:39,1665.3456038957097,8041,239,84489
Usada_Pekora,2021-05-07 12:01:39,1665.3456038957097,8048,239,84509
Usada_Pekora,2021-05-08 04:02:32,1442.967135555679,9709,153,136403
Usada_Pekora,2021-05-08 04:02:32,1442.967135555679,9700,153,136352
Usada_Pekora,2021-05-09 04:03:30,1773.958267924807,10742,291,174981
Usada_Pekora,2021-05-09 04:03:30,1773.958267924807,10749,291,174990
Usada_Pekora,2021-05-10 12:01:02,1717.3983055141805,9404,434,86685
Usada_Pekora,2021-05-10 12:01:02,1717.3983055141805,9409,434,86730
Usada_Pekora,2021-05-11 11:30:05,2177.102673848159,6217,322,62750
Usada_Pekora,2021-05-11 11:30:05,2177.102673848159,6215,322,62734
Usada_Pekora,2021-05-12 12:01:17,1053.67992446801,9095,198,96577
Usada_Pekora,2021-05-12 12:01:17,1053.67992446801,9088,198,96565
Usada_Pekora,2021-05-13 11:00:44,240.6565710639291,3923,76,17740
Usada_Pekora,2021-05-13 11:00:44,240.6565710639291,3919,76,17737
Usada_Pekora,2021-05-13 11:26:47,192.65662554915025,3790,64,18215
Usada_Pekora,2021-05-13 11:26:47,192.65662554915025,3788,64,18210
Usada_Pekora,2021-05-14 11:01:04,1049.974524759953,6284,165,59337
Usada_Pekora,2021-05-14 11:01:04,1049.974524759953,6279,165,59315
Usada_Pekora,2021-05-15 04:01:47,1045.672916207387,11145,239,199352
Usada_Pekora,2021-05-15 04:01:47,1045.672916207387,11137,239,199285
Usada_Pekora,2021-05-16 04:01:08,1331.7681724517995,9009,246,143641
Usada_Pekora,2021-05-16 04:01:08,1331.7681724517995,9018,246,143705
Usada_Pekora,2021-05-16 12:01:36,425.8908551737175,7733,60,57463
Usada_Pekora,2021-05-16 12:01:36,425.8908551737175,7728,60,57440
Usada_Pekora,2021-05-17 13:30:23,1332.8616343926165,6673,188,87542
Usada_Pekora,2021-05-17 13:30:23,1332.8616343926165,6680,188,87595
Usada_Pekora,2021-05-18 11:01:25,286.6763946170632,4888,94,46332
Usada_Pekora,2021-05-18 11:01:25,286.6763946170632,4891,94,46336
Usada_Pekora,2021-05-18 13:31:36,1351.4308843891697,6374,303,103822
Usada_Pekora,2021-05-18 13:31:36,1351.4308843891697,6371,303,103783
Usada_Pekora,2021-05-19 11:01:05,1620.4832773369455,4543,428,38069
Usada_Pekora,2021-05-19 11:01:05,1620.4832773369455,4548,428,38083
Usada_Pekora,2021-05-19 15:00:46,597.384917540732,5037,135,58074
Usada_Pekora,2021-05-19 15:00:46,597.384917540732,5034,135,58059
Usada_Pekora,2021-05-20 12:15:30,821.7320083645524,7158,199,144703
Usada_Pekora,2021-05-20 12:15:30,821.7320083645524,7150,199,144625
Usada_Pekora,2021-05-21 10:20:30,1159.866029640235,6960,148,57427
Usada_Pekora,2021-05-21 10:20:30,1159.866029640235,6957,148,57409
Usada_Pekora,2021-05-21 15:02:14,637.2188471776252,4728,130,61905
Usada_Pekora,2021-05-21 15:02:14,637.2188471776252,4732,130,61930
Usada_Pekora,2021-05-22 04:01:13,597.217095716244,7318,127,123071
Usada_Pekora,2021-05-22 04:01:13,597.217095716244,7315,127,123008
Usada_Pekora,2021-05-22 14:32:10,942.4596668575704,5829,227,78379
Usada_Pekora,2021-05-22 14:32:10,942.4596668575704,5830,227,78449
Usada_Pekora,2021-05-23 04:01:41,588.6848053140027,8721,134,140648
Usada_Pekora,2021-05-23 04:01:41,588.6848053140027,8715,134,140563
Usada_Pekora,2021-05-23 14:31:14,956.631443734324,5296,200,71383
Usada_Pekora,2021-05-23 14:31:14,956.631443734324,5299,200,71472
Usada_Pekora,2021-05-24 12:12:00,452.8064284417312,6744,132,69379
Usada_Pekora,2021-05-24 12:12:00,452.8064284417312,6752,132,69443
Usada_Pekora,2021-05-24 14:31:57,712.5599131885476,6799,169,94324
Usada_Pekora,2021-05-24 14:31:57,712.5599131885476,6802,169,94385
Usada_Pekora,2021-05-25 14:33:55,1702.5730440537975,8076,251,93862
Usada_Pekora,2021-05-25 14:33:55,1702.5730440537975,8077,251,93890
Usada_Pekora,2021-05-26 07:01:47,7185.46021807951,13585,972,147291
Usada_Pekora,2021-05-26 07:01:47,7191.829743247396,13574,973,147182
Usada_Pekora,2021-05-27 03:10:19,212.99040609557252,5532,32,44148
Usada_Pekora,2021-05-27 03:10:19,212.99040609557252,5529,32,44116
Usada_Pekora,2021-05-29 04:01:13,1161.3152134776592,9460,175,163868
Usada_Pekora,2021-05-29 04:01:13,1161.3152134776592,9454,175,163784
Usada_Pekora,2021-05-30 04:01:18,1553.52408256457,10076,215,167332
Usada_Pekora,2021-05-30 04:01:18,1553.52408256457,10074,215,167288
Usada_Pekora,2021-05-31 11:01:02,851.1967745732621,10909,235,173269
Usada_Pekora,2021-05-31 11:01:02,851.1967745732621,10918,235,173314
Usada_Pekora,2021-06-02 12:01:35,17859.1583168904,9074,1033,85996
Usada_Pekora,2021-06-02 12:01:35,17859.1583168904,9073,1033,85964
Usada_Pekora,2021-06-03 12:01:14,1056.5934787754363,5760,129,79607
Usada_Pekora,2021-06-03 12:01:14,1055.3195737418594,5750,128,79491
Usada_Pekora,2021-06-04 13:01:46,1288.508444453316,8633,195,93987
Usada_Pekora,2021-06-04 13:01:46,1288.508444453316,8630,195,93955
Usada_Pekora,2021-06-05 04:01:21,773.2839825303557,8161,157,153567
Usada_Pekora,2021-06-05 04:01:21,773.2839825303557,8164,157,153660
Usada_Pekora,2021-06-06 04:00:30,1363.1388900907923,7722,256,138041
Usada_Pekora,2021-06-06 04:00:30,1363.1388900907923,7719,256,137960
Usada_Pekora,2021-06-07 13:30:25,770.4020784361899,7725,136,74209
Usada_Pekora,2021-06-07 13:30:25,770.4020784361899,7730,136,74291
Usada_Pekora,2021-06-08 13:31:22,1091.9631179074304,8984,161,93114
Usada_Pekora,2021-06-08 13:31:22,1091.9631179074304,8983,161,93094
Usada_Pekora,2021-06-09 11:18:03,332.7854290497467,6132,90,57591
Usada_Pekora,2021-06-09 11:18:03,332.7854290497467,6127,90,57569
Usada_Pekora,2021-06-10 12:01:12,359.9846110144528,4935,70,27396
Usada_Pekora,2021-06-10 12:01:12,359.9846110144528,4933,70,27392
Usada_Pekora,2021-06-11 12:03:30,1341.3732543348126,8719,201,88315
Usada_Pekora,2021-06-11 12:03:30,1341.3732543348126,8724,201,88394
Usada_Pekora,2021-06-12 04:00:25,896.9602609324626,7204,192,118165
Usada_Pekora,2021-06-12 04:00:25,896.9602609324626,7201,192,118100
Usada_Pekora,2021-06-13 04:01:18,550.3442268128409,7275,140,134472
Usada_Pekora,2021-06-13 04:01:18,550.3442268128409,7272,140,134390
Usada_Pekora,2021-06-15 12:01:47,1268.7865775238315,5263,157,52094
Usada_Pekora,2021-06-15 12:01:47,1268.7865775238315,5266,157,52112
Usada_Pekora,2021-06-15 15:45:53,269.8819885829913,4909,58,42112
Usada_Pekora,2021-06-15 15:45:53,269.8819885829913,4904,58,42092
Usada_Pekora,2021-06-16 11:03:51,1196.2209973590836,4780,131,48142
Usada_Pekora,2021-06-16 11:03:51,1196.2209973590836,4782,131,48149
Usada_Pekora,2021-06-17 12:02:41,598.6378700822553,5839,143,40531
Usada_Pekora,2021-06-17 12:02:41,598.6378700822553,5841,143,40537
Usada_Pekora,2021-06-17 14:00:37,0.0,1801,0,15158
Usada_Pekora,2021-06-17 14:00:37,0.0,1801,0,15158
Usada_Pekora,2021-06-18 12:02:07,609.1444491710469,7098,123,75500
Usada_Pekora,2021-06-18 12:02:07,609.1444491710469,7100,123,75502
Usada_Pekora,2021-06-19 04:00:42,120.8996920126823,5537,24,92736
Usada_Pekora,2021-06-19 04:00:42,120.8996920126823,5533,24,92689
Usada_Pekora,2021-06-19 10:57:13,0.0,4160,0,25115
Usada_Pekora,2021-06-19 10:57:13,0.0,4160,0,25113
Usada_Pekora,2021-06-20 04:00:38,1185.0122127490567,6895,190,137330
Usada_Pekora,2021-06-20 04:00:38,1185.0122127490567,6893,190,137224
Usada_Pekora,2021-06-21 11:02:07,5194.820111288396,6096,253,66637
Usada_Pekora,2021-06-21 11:02:07,5194.820111288396,6091,253,66631
Usada_Pekora,2021-06-23 11:01:48,1304.0389733002055,6802,153,58054
Usada_Pekora,2021-06-23 11:01:48,1304.0389733002055,6796,153,58043
Usada_Pekora,2021-06-24 13:59:20,411.9360883291722,7431,80,43489
Usada_Pekora,2021-06-24 13:59:20,411.9360883291722,7426,80,43483
Usada_Pekora,2021-06-24 15:31:46,107.76843685144614,4468,36,42785
Usada_Pekora,2021-06-24 15:31:46,107.76843685144614,4469,36,42785
Usada_Pekora,2021-06-25 11:00:39,377.9848827179187,4041,61,41205
Usada_Pekora,2021-06-25 11:00:39,377.9848827179187,4040,61,41200
Usada_Pekora,2021-06-25 13:01:44,2027.035678615555,7716,234,78620
Usada_Pekora,2021-06-25 13:01:44,2027.035678615555,7711,234,78616
Usada_Pekora,2021-06-26 04:00:58,572.0221501880494,5345,124,82558
Usada_Pekora,2021-06-26 04:00:58,572.0221501880494,5350,124,82612
Usada_Pekora,2021-06-26 13:04:10,1356.5974844178174,7874,185,85860
Usada_Pekora,2021-06-26 13:04:10,1356.5974844178174,7869,185,85850
Usada_Pekora,2021-06-27 04:01:17,1926.367455423621,6799,250,112862
Usada_Pekora,2021-06-27 04:01:17,1926.367455423621,6801,250,112960
Usada_Pekora,2021-06-27 12:01:26,1482.2282179671824,10500,176,122739
Usada_Pekora,2021-06-27 12:01:26,1482.2282179671824,10511,176,122757
Usada_Pekora,2021-06-28 12:01:32,3459.907795964731,7877,340,95582
Usada_Pekora,2021-06-28 12:01:32,3459.907795964731,7874,340,95556
Usada_Pekora,2021-06-29 12:02:08,737.2020185075164,5455,99,93825
Usada_Pekora,2021-06-29 12:02:08,737.2020185075164,5455,99,93816
Usada_Pekora,2021-07-01 10:00:56,3198.3137536144054,8224,320,62159
Usada_Pekora,2021-07-01 10:00:56,3198.3137536144054,8220,320,62150
Usada_Pekora,2021-07-02 12:01:02,1271.485346148392,6228,143,110078
Usada_Pekora,2021-07-02 12:01:02,1271.485346148392,6230,143,110083
Usada_Pekora,2021-07-03 11:02:02,306.20589451049415,4274,101,30659
Usada_Pekora,2021-07-03 11:02:02,306.20589451049415,4272,101,30652
Usada_Pekora,2021-07-03 13:03:58,1210.4618688552025,9074,149,92131
Usada_Pekora,2021-07-03 13:03:58,1210.4618688552025,9076,149,92142
Usada_Pekora,2021-07-04 08:00:26,821.417149625402,5810,181,53775
Usada_Pekora,2021-07-04 08:00:26,821.417149625402,5809,181,53773
Usada_Pekora,2021-07-04 13:00:34,1396.932578221601,7253,135,56712
Usada_Pekora,2021-07-04 13:00:34,1396.932578221601,7251,135,56651
Usada_Pekora,2021-07-05 11:02:28,417.4058338111079,4763,99,39741
Usada_Pekora,2021-07-05 11:02:28,417.4058338111079,4767,99,39755
Usada_Pekora,2021-07-06 12:00:20,554.4450204576198,6929,114,55346
Usada_Pekora,2021-07-06 12:00:20,554.4450204576198,6925,114,55340
Usada_Pekora,2021-07-07 11:00:21,357.6415354009933,8912,89,90566
Usada_Pekora,2021-07-07 11:00:21,357.6415354009933,8904,89,90546
Usada_Pekora,2021-07-08 12:00:57,891.8104869925214,5310,105,49980
Usada_Pekora,2021-07-08 12:00:57,891.8104869925214,5306,105,49976
Usada_Pekora,2021-07-09 12:59:54,722.063814187302,8668,138,78722
Usada_Pekora,2021-07-09 12:59:54,722.063814187302,8673,138,78733
Usada_Pekora,2021-07-10 06:00:50,1582.2021709436783,7523,180,100189
Usada_Pekora,2021-07-10 06:00:50,1582.2021709436783,7529,180,100228
Usada_Pekora,2021-07-11 04:00:50,520.818748939822,8041,106,102733
Usada_Pekora,2021-07-11 04:00:50,520.818748939822,8029,106,102700
Usada_Pekora,2021-07-11 13:00:37,3062.9852549421807,8347,363,112539
Usada_Pekora,2021-07-11 13:00:37,3062.9852549421807,8353,363,112566
Usada_Pekora,2021-07-13 13:17:12,885.8879246430555,10673,174,104272
Usada_Pekora,2021-07-13 13:17:12,885.8879246430555,10677,174,104308
Usada_Pekora,2021-07-14 10:30:58,356.08783205277706,5593,70,31164
Usada_Pekora,2021-07-14 10:30:58,356.08783205277706,5598,70,31170
Usada_Pekora,2021-07-14 12:03:25,1318.0960275416387,5861,121,64084
Usada_Pekora,2021-07-14 12:03:25,1318.0960275416387,5855,121,64058
Usada_Pekora,2021-07-16 12:01:29,936.2406504385422,7717,118,89642
Usada_Pekora,2021-07-16 12:01:29,936.2406504385422,7717,118,89655
Usada_Pekora,2021-07-17 12:02:05,16267.12377258346,8003,756,80411
Usada_Pekora,2021-07-17 12:02:05,16267.12377258346,8000,756,80400
Usada_Pekora,2021-07-18 08:02:35,602.4782207495882,5015,118,55579
Usada_Pekora,2021-07-18 08:02:35,602.4782207495882,5013,118,55570
Usada_Pekora,2021-07-18 13:01:46,609.5955781866821,9014,94,89946
Usada_Pekora,2021-07-18 13:01:46,609.5955781866821,9009,94,89934
Usada_Pekora,2021-07-19 11:01:13,74.92912696109535,2726,26,9526
Usada_Pekora,2021-07-19 11:01:13,74.92912696109535,2727,26,9527
Usada_Pekora,2021-07-19 11:18:36,119.46641714463271,4175,44,19601
Usada_Pekora,2021-07-19 11:18:36,119.46641714463271,4180,44,19605
Usada_Pekora,2021-07-19 12:00:51,1039.5187381070211,8215,120,83624
Usada_Pekora,2021-07-19 12:00:51,1039.5187381070211,8206,120,83611
Usada_Pekora,2021-07-20 11:01:30,742.8970773399017,6427,127,66592
Usada_Pekora,2021-07-20 11:01:30,742.8970773399017,6431,127,66597
Usada_Pekora,2021-07-21 13:00:52,1151.3118961436408,5684,113,55184
Usada_Pekora,2021-07-21 13:00:52,1151.3118961436408,5689,113,55206
Usada_Pekora,2021-07-22 03:01:04,186.89389919755504,5083,71,48857
Usada_Pekora,2021-07-22 03:01:04,186.89389919755504,5084,71,48871
Usada_Pekora,2021-07-22 11:02:35,406.28232780650137,5590,53,43927
Usada_Pekora,2021-07-22 11:02:35,406.28232780650137,5585,53,43905
Usada_Pekora,2021-07-22 15:01:37,594.0751055620383,5158,119,67013
Usada_Pekora,2021-07-22 15:01:37,594.0751055620383,5165,119,67056
Usada_Pekora,2021-07-23 03:06:44,338.2066364089552,4166,82,36622
Usada_Pekora,2021-07-23 03:06:44,338.2066364089552,4169,82,36637
Usada_Pekora,2021-07-23 12:01:53,171.93905185353975,4340,49,25667
Usada_Pekora,2021-07-23 12:01:53,171.93905185353975,4333,49,25650
Usada_Pekora,2021-07-23 13:31:26,411.7031211735808,5500,85,78111
Usada_Pekora,2021-07-23 13:31:26,411.7031211735808,5494,85,78101
Usada_Pekora,2021-07-24 03:00:44,112.01056171143892,2726,44,25075
Usada_Pekora,2021-07-24 03:00:44,112.01056171143892,2729,44,25081
Usada_Pekora,2021-07-24 05:01:43,1123.8338654791048,8902,154,143861
Usada_Pekora,2021-07-24 05:01:43,1123.8338654791048,8896,154,143790
Usada_Pekora,2021-07-25 03:25:25,276.82718131820496,3046,74,22508
Usada_Pekora,2021-07-25 03:25:25,276.82718131820496,3045,74,22498
Usada_Pekora,2021-07-25 03:25:25,276.82718131820496,3046,74,22508
Usada_Pekora,2021-07-25 05:00:54,1445.8424218866296,6199,146,92656
Usada_Pekora,2021-07-25 05:00:54,1445.8424218866296,6192,146,92625
Usada_Pekora,2021-07-25 05:00:54,1445.8424218866296,6199,146,92656
Usada_Pekora,2021-07-26 03:01:11,564.2154874112549,3661,79,31939
Usada_Pekora,2021-07-26 03:01:11,564.2154874112549,3655,79,31920
Usada_Pekora,2021-07-26 03:01:11,564.2154874112549,3661,79,31939
Usada_Pekora,2021-07-27 12:01:11,427.50932754059824,6102,71,51225
Usada_Pekora,2021-07-27 12:01:11,427.50932754059824,6105,71,51235
Usada_Pekora,2021-07-27 12:01:11,427.50932754059824,6104,71,51235
Usada_Pekora,2021-07-27 14:01:56,1649.7043302882712,4817,187,57451
Usada_Pekora,2021-07-27 14:01:56,1649.7043302882712,4814,187,57423
Usada_Pekora,2021-07-27 14:01:56,1649.7043302882712,4819,187,57453
Usada_Pekora,2021-07-28 11:00:40,440.8286468779808,6726,105,50248
Usada_Pekora,2021-07-28 11:00:40,440.8286468779808,6734,105,50272
Usada_Pekora,2021-07-28 11:00:40,440.8286468779808,6732,105,50269
Usada_Pekora,2021-07-28 13:00:56,58.35335339419464,4803,14,44750
Usada_Pekora,2021-07-28 13:00:56,58.35335339419464,4807,14,44758
Usada_Pekora,2021-07-28 13:00:56,58.35335339419464,4808,14,44764
Usada_Pekora,2021-07-29 03:02:13,746.732003843707,2826,89,27109
Usada_Pekora,2021-07-29 03:02:13,746.732003843707,2830,89,27119
Usada_Pekora,2021-07-29 03:02:13,746.732003843707,2830,89,27119
Usada_Pekora,2021-07-30 11:01:18,463.29385538063207,6610,123,48450
Usada_Pekora,2021-07-30 11:01:18,463.29385538063207,6608,123,48437
Usada_Pekora,2021-07-30 11:01:18,463.29385538063207,6609,123,48450
Usada_Pekora,2021-07-30 13:31:57,578.5052567261542,5346,115,77514
Usada_Pekora,2021-07-30 13:31:57,578.5052567261542,5351,115,77539
Usada_Pekora,2021-07-30 13:31:57,578.5052567261542,5351,115,77539
Usada_Pekora,2021-07-31 04:00:37,603.7220310465145,6799,120,111804
Usada_Pekora,2021-07-31 04:00:37,603.7220310465145,6806,120,111839
Usada_Pekora,2021-07-31 04:00:37,603.7220310465145,6806,120,111839
Usada_Pekora,2021-08-01 04:00:29,1653.8651393739872,7821,157,126990
Usada_Pekora,2021-08-01 04:00:29,1653.8651393739872,7821,157,127046
Usada_Pekora,2021-08-01 04:00:29,1653.8651393739872,7821,157,127046
Usada_Pekora,2021-08-01 13:01:14,1094.4223622283855,8550,109,66850
Usada_Pekora,2021-08-01 13:01:14,1094.4223622283855,8557,109,66899
Usada_Pekora,2021-08-01 13:01:14,1094.4223622283855,8555,109,66899
Usada_Pekora,2021-08-02 11:01:32,158.2847157554868,4326,42,41081
Usada_Pekora,2021-08-02 11:01:32,158.2847157554868,4326,42,41081
Usada_Pekora,2021-08-02 11:01:32,158.2847157554868,4323,42,41075
Usada_Pekora,2021-08-03 11:00:45,1111.5314686196332,5628,159,86141
Usada_Pekora,2021-08-03 11:00:45,1109.131468619633,5626,158,86110
Usada_Pekora,2021-08-03 11:00:45,1111.5314686196332,5628,159,86141
Usada_Pekora,2021-08-05 11:00:47,1150.0104730234602,8289,120,90275
Usada_Pekora,2021-08-05 11:00:47,1150.0104730234602,8285,120,90234
Usada_Pekora,2021-08-05 11:00:47,1150.0104730234602,8288,120,90275
Usada_Pekora,2021-08-06 13:31:02,2015.2178723171917,6848,186,96467
Usada_Pekora,2021-08-06 13:31:02,2015.2178723171917,6849,186,96467
Usada_Pekora,2021-08-06 13:31:02,2015.2178723171917,6846,186,96416
Usada_Pekora,2021-08-07 04:00:22,1001.3674594944954,4990,139,83330
Usada_Pekora,2021-08-07 04:00:22,1001.3674594944954,4984,139,83304
Usada_Pekora,2021-08-07 04:00:22,1001.3674594944954,4989,139,83330
Usada_Pekora,2021-08-08 04:00:41,308.1779619385221,6327,67,104330
Usada_Pekora,2021-08-08 04:00:41,308.1779619385221,6335,67,104363
Usada_Pekora,2021-08-08 04:00:41,308.1779619385221,6334,67,104363
Usada_Pekora,2021-08-08 12:01:06,2114.3779048985893,6119,236,70143
Usada_Pekora,2021-08-08 12:01:06,2114.3779048985893,6119,236,70143
Usada_Pekora,2021-08-08 12:01:06,2114.3779048985893,6116,236,70112
Usada_Pekora,2021-08-09 09:31:47,388.6217906222863,6008,68,50612
Usada_Pekora,2021-08-09 09:31:47,388.6217906222863,6016,68,50638
Usada_Pekora,2021-08-09 09:31:47,388.6217906222863,6017,68,50638
Usada_Pekora,2021-08-09 13:32:17,616.3366606729611,5577,139,64623
Usada_Pekora,2021-08-09 13:32:17,616.3366606729611,5578,139,64623
Usada_Pekora,2021-08-09 13:32:17,616.3366606729611,5573,139,64597
Usada_Pekora,2021-08-10 12:00:32,589.2865578032137,3301,91,20845
Usada_Pekora,2021-08-10 12:00:32,589.2865578032137,3301,91,20845
Usada_Pekora,2021-08-10 12:00:32,589.2865578032137,3298,91,20812
Usada_Pekora,2021-08-11 11:01:31,386.3749699515273,4721,69,27248
Usada_Pekora,2021-08-11 11:01:31,386.3749699515273,4725,69,27257
Usada_Pekora,2021-08-11 11:01:31,386.3749699515273,4725,69,27257
Usada_Pekora,2021-08-13 11:01:16,835.7336440108895,4262,97,34701
Usada_Pekora,2021-08-13 11:01:16,835.7336440108895,4258,97,34690
Usada_Pekora,2021-08-13 11:01:16,835.7336440108895,4262,97,34701
Usada_Pekora,2021-08-13 13:30:34,1230.592796900646,5464,138,70109
Usada_Pekora,2021-08-13 13:30:34,1230.592796900646,5459,138,70058
Usada_Pekora,2021-08-13 13:30:34,1230.592796900646,5463,138,70108
Usada_Pekora,2021-08-14 08:00:01,331.3260014969346,5644,55,61262
Usada_Pekora,2021-08-14 08:00:01,331.3260014969346,5648,55,61276
Usada_Pekora,2021-08-14 08:00:01,331.3260014969346,5648,55,61278
Usada_Pekora,2021-08-14 12:01:20,1936.2579884250813,11416,386,149127
Usada_Pekora,2021-08-14 12:01:20,1936.2579884250813,11413,386,149065
Usada_Pekora,2021-08-14 12:01:20,1936.2579884250813,11419,386,149127
Usada_Pekora,2021-08-15 04:00:13,398.76873866675487,4425,75,62804
Usada_Pekora,2021-08-15 04:00:13,398.76873866675487,4428,75,62830
Usada_Pekora,2021-08-15 04:00:13,398.76873866675487,4428,75,62830
Usada_Pekora,2021-08-15 13:01:02,4728.650846400159,5547,453,47980
Usada_Pekora,2021-08-15 13:01:02,4728.650846400159,5547,453,47978
Usada_Pekora,2021-08-15 13:01:02,4728.650846400159,5548,453,47980
Usada_Pekora,2021-08-16 13:01:37,545.03214745896,6395,113,66115
Usada_Pekora,2021-08-16 13:01:37,546.306052492537,6401,114,66205
Usada_Pekora,2021-08-16 13:01:37,546.306052492537,6402,114,66205
Usada_Pekora,2021-08-17 11:01:45,394.4300055237038,5983,95,34611
Usada_Pekora,2021-08-17 11:01:45,394.4300055237038,5979,95,34582
Usada_Pekora,2021-08-17 11:01:45,394.4300055237038,5983,95,34611
Usada_Pekora,2021-08-17 13:00:50,943.8753353364344,5705,120,50693
Usada_Pekora,2021-08-17 13:00:50,943.8753353364344,5709,120,50707
Usada_Pekora,2021-08-17 13:00:50,943.8753353364344,5709,120,50707
Usada_Pekora,2021-08-18 12:30:50,938.5388797051222,6148,98,60433
Usada_Pekora,2021-08-18 12:30:50,938.5388797051222,6154,98,60444
Usada_Pekora,2021-08-18 12:30:50,938.5388797051222,6155,98,60445
Usada_Pekora,2021-08-20 11:04:59,0.0,4059,0,35424
Usada_Pekora,2021-08-20 11:04:59,0.0,4059,0,35424
Usada_Pekora,2021-08-20 11:04:59,0.0,4052,0,35363
Usada_Pekora,2021-08-20 14:01:30,1223.0530953051984,7374,155,77306
Usada_Pekora,2021-08-20 14:01:30,1223.0530953051984,7367,155,77290
Usada_Pekora,2021-08-20 14:01:30,1223.0530953051984,7376,155,77308
Usada_Pekora,2021-08-22 08:00:58,1472.759416445936,9152,234,122570
Usada_Pekora,2021-08-22 08:00:58,1472.759416445936,9141,234,122352
