vtuber,timestamp,total_payment,user_count,superchat_count,comment_count
Gawr_Gura,2021-06-21 00:15:15,36037.25804333319,19379,1581,123916
Gawr_Gura,2021-06-21 00:15:15,36010.25804333319,19378,1580,123832
Gawr_Gura,2021-06-21 00:15:15,36037.25804333319,19377,1581,123915
Gawr_Gura,2021-06-21 10:00:10,1011.2489122002808,2730,79,10793
Gawr_Gura,2021-06-21 10:00:10,1010.8586558647144,2728,78,10792
Gawr_Gura,2021-06-21 10:00:10,1011.2489122002808,2730,79,10793
Gawr_Gura,2021-06-24 01:00:50,4398.778969215544,14776,266,90060
Gawr_Gura,2021-06-24 01:00:50,4398.778969215544,14783,266,90122
Gawr_Gura,2021-06-24 01:00:50,4398.778969215544,14782,266,90113
Gawr_Gura,2021-06-25 00:00:50,1844.4656960319653,10739,114,67156
Gawr_Gura,2021-06-25 00:00:50,1844.4656960319653,10739,114,67083
Gawr_Gura,2021-06-25 00:00:50,1844.4656960319653,10739,114,67154
Gawr_Gura,2021-06-26 00:00:29,0.0,4082,0,17645
Gawr_Gura,2021-06-26 00:00:29,0.0,4087,0,17664
Gawr_Gura,2021-06-26 00:00:29,0.0,4088,0,17665
Gawr_Gura,2021-06-27 11:53:24,855.3233829884289,16813,107,104140
Gawr_Gura,2021-06-27 11:53:24,855.3233829884289,16821,107,104154
Gawr_Gura,2021-06-27 11:53:24,855.3233829884289,16819,107,104148
Gawr_Gura,2021-06-30 01:01:10,1305.619118567202,13241,179,116584
Gawr_Gura,2021-06-30 01:01:10,1305.619118567202,13239,179,116509
Gawr_Gura,2021-06-30 01:01:10,1305.619118567202,13242,179,116584
Gawr_Gura,2021-07-04 01:02:45,2168.7512841938387,12197,182,71362
Gawr_Gura,2021-07-04 01:02:45,2168.7512841938387,12196,182,71362
Gawr_Gura,2021-07-04 01:02:45,2168.7512841938387,12194,182,71315
Gawr_Gura,2021-07-06 00:00:32,4809.626639204825,15146,311,102959
Gawr_Gura,2021-07-06 00:00:32,4809.626639204825,15153,311,103029
Gawr_Gura,2021-07-06 00:00:32,4809.626639204825,15152,311,103029
Gawr_Gura,2021-07-08 01:01:31,2760.6586677043697,14935,259,90029
Gawr_Gura,2021-07-08 01:01:31,2760.6586677043697,14928,259,89936
Gawr_Gura,2021-07-08 01:01:31,2760.6586677043697,14936,259,90026
Gawr_Gura,2021-07-09 19:01:21,1618.7552033855516,13758,194,93791
Gawr_Gura,2021-07-09 19:01:21,1618.7552033855516,13760,194,93936
Gawr_Gura,2021-07-09 19:01:21,1618.7552033855516,13761,194,93937
Gawr_Gura,2021-07-11 14:00:22,1059.030810870683,11583,135,59848
Gawr_Gura,2021-07-11 14:00:22,1059.030810870683,11583,135,59857
Gawr_Gura,2021-07-11 14:00:22,1059.030810870683,11583,135,59857
Gawr_Gura,2021-07-13 00:22:50,3602.554628593941,18036,401,105667
Gawr_Gura,2021-07-13 00:22:50,3602.554628593941,18041,401,105716
Gawr_Gura,2021-07-13 00:22:50,3602.554628593941,18042,401,105717
Gawr_Gura,2021-07-19 23:01:09,3401.4697542694557,10939,239,71476
Gawr_Gura,2021-07-19 23:01:09,3401.4697542694557,10939,239,71476
Gawr_Gura,2021-07-19 23:01:09,3401.4697542694557,10937,239,71441
Gawr_Gura,2021-07-20 23:02:00,3363.127365719731,14155,402,112222
Gawr_Gura,2021-07-20 23:02:00,3363.127365719731,14150,402,112135
Gawr_Gura,2021-07-20 23:02:00,3363.127365719731,14154,402,112222
Gawr_Gura,2021-07-22 22:03:41,831.9595587525646,8503,96,42984
Gawr_Gura,2021-07-22 22:03:41,831.9595587525646,8502,96,42976
Gawr_Gura,2021-07-22 22:03:41,831.9595587525646,8502,96,42983
Gawr_Gura,2021-07-23 23:00:31,3348.2292529850515,13328,325,97652
Gawr_Gura,2021-07-23 23:00:31,3348.2292529850515,13333,325,97773
Gawr_Gura,2021-07-23 23:00:31,3348.2292529850515,13333,325,97773
Gawr_Gura,2021-07-24 23:01:26,1830.942032025763,12722,199,75796
Gawr_Gura,2021-07-24 23:01:26,1830.942032025763,12728,199,75862
Gawr_Gura,2021-07-24 23:01:26,1830.942032025763,12729,199,75863
Gawr_Gura,2021-07-31 00:00:47,1508.572931815234,10023,195,44619
Gawr_Gura,2021-07-31 00:00:47,1508.572931815234,10018,195,44540
Gawr_Gura,2021-07-31 00:00:47,1508.572931815234,10021,195,44610
Gawr_Gura,2021-08-01 20:01:10,505.3948740223554,5806,58,37009
Gawr_Gura,2021-08-01 20:01:10,505.3948740223554,5808,58,37068
Gawr_Gura,2021-08-01 20:01:10,505.3948740223554,5807,58,37068
Gawr_Gura,2021-08-04 22:16:56,1057.548418170584,12079,136,74821
Gawr_Gura,2021-08-04 22:16:56,1057.548418170584,12084,136,74894
Gawr_Gura,2021-08-04 22:16:56,1057.548418170584,12083,136,74893
Gawr_Gura,2021-08-06 00:01:39,1718.8401014881456,11990,196,70609
Gawr_Gura,2021-08-06 00:01:39,1718.8401014881456,11988,196,70645
Gawr_Gura,2021-08-06 00:01:39,1718.8401014881456,11992,196,70648
Gawr_Gura,2021-08-07 00:12:41,1860.246211344614,12228,213,68849
Gawr_Gura,2021-08-07 00:12:41,1860.246211344614,12227,213,68838
Gawr_Gura,2021-08-07 00:12:41,1860.246211344614,12222,213,68803
Gawr_Gura,2021-08-11 00:03:54,2091.621664092126,12692,234,74941
Gawr_Gura,2021-08-11 00:03:54,2091.621664092126,12692,234,74821
Gawr_Gura,2021-08-11 00:03:54,2092.1016640921266,12696,235,74952
Gawr_Gura,2021-08-12 00:00:57,1618.4129549861789,9476,135,58825
Gawr_Gura,2021-08-12 00:00:57,1618.4129549861789,9476,135,58808
Gawr_Gura,2021-08-12 00:00:57,1618.4129549861789,9478,135,58843
Gawr_Gura,2021-08-12 22:01:48,249.07273873106865,5263,37,33933
Gawr_Gura,2021-08-12 22:01:48,249.07273873106865,5265,37,33997
Gawr_Gura,2021-08-12 22:01:48,249.07273873106865,5265,37,33997
Gawr_Gura,2021-08-14 00:03:48,3404.6935371205336,13419,357,77307
Gawr_Gura,2021-08-14 00:03:48,3404.6935371205336,13418,357,77378
Gawr_Gura,2021-08-14 00:03:48,3404.6935371205336,13421,357,77400
Gawr_Gura,2021-08-15 00:33:01,2171.3272824427954,9104,187,67181
Gawr_Gura,2021-08-15 00:33:01,2171.3272824427954,9103,187,67181
Gawr_Gura,2021-08-15 00:33:01,2171.3272824427954,9097,187,67061
Gawr_Gura,2021-08-16 00:03:01,889.4810111186052,11685,143,62360
Gawr_Gura,2021-08-16 00:03:01,889.4810111186052,11683,143,62353
Gawr_Gura,2021-08-16 00:03:01,889.4810111186052,11676,143,62344
Gawr_Gura,2021-08-21 00:02:08,4624.620695715455,16125,408,92984
Gawr_Gura,2021-08-21 00:02:08,4624.620695715455,16123,408,92982
Gawr_Gura,2021-08-21 00:02:08,4621.9206957154565,16122,407,92889
Gawr_Gura,2021-08-24 00:02:12,2699.1065037021417,20742,288,130690
Gawr_Gura,2021-08-24 00:02:12,2702.778812343271,20753,289,130843
Gawr_Gura,2021-08-24 00:02:12,2699.1065037021417,20750,288,130821
Gawr_Gura,2021-08-25 00:33:00,3108.8797561320325,19789,291,85603
Gawr_Gura,2021-08-25 00:33:00,3108.8797561320325,19796,291,85654
Gawr_Gura,2021-08-25 00:33:00,3108.8797561320325,19792,291,85644
Gawr_Gura,2021-08-26 00:03:04,1526.1339367690418,12943,185,72479
Gawr_Gura,2021-08-26 00:03:04,1526.1339367690418,12942,185,72487
Gawr_Gura,2021-08-26 00:03:04,1526.1339367690418,12943,185,72493
Gawr_Gura,2021-08-27 13:00:27,508.2596612849302,8403,66,40678
Gawr_Gura,2021-08-27 13:00:27,508.2596612849302,8403,66,40677
Gawr_Gura,2021-08-27 13:00:27,508.2596612849302,8405,66,40697
Gawr_Gura,2021-08-28 00:02:33,1669.009479454375,11443,157,62235
Gawr_Gura,2021-08-28 00:02:33,1669.009479454375,11439,157,62120
Gawr_Gura,2021-08-28 00:02:33,1669.009479454375,11444,157,62261
Gawr_Gura,2021-08-29 00:06:57,3076.3487088089623,9869,249,87032
Gawr_Gura,2021-08-29 00:06:57,3076.3487088089623,9868,249,87015
Gawr_Gura,2021-08-29 00:06:57,3073.6487088089625,9865,248,86745
Gawr_Gura,2021-08-30 00:02:08,0.0,7787,0,40911
Gawr_Gura,2021-08-30 00:02:08,0.0,7784,0,40902
Gawr_Gura,2021-08-30 00:02:08,0.0,7786,0,40908
Gawr_Gura,2021-09-01 03:00:12,0.0,2128,0,6572
Gawr_Gura,2021-09-01 03:00:12,0.0,2128,0,6572
Gawr_Gura,2021-09-01 03:00:12,0.0,2128,0,6573
Gawr_Gura,2021-09-02 00:01:08,2026.5571737455032,11630,143,70040
Gawr_Gura,2021-09-02 00:01:08,2026.5571737455032,11627,143,69814
Gawr_Gura,2021-09-02 00:01:08,2026.5571737455032,11630,143,70041
Gawr_Gura,2021-09-04 00:01:11,1984.1376573677996,13803,210,88209
Gawr_Gura,2021-09-04 00:01:11,1981.4376573677996,13801,209,88017
Gawr_Gura,2021-09-04 00:01:11,1984.1376573677996,13801,210,88200
Gawr_Gura,2021-09-05 00:06:45,1020.4001896001482,11608,135,59717
Gawr_Gura,2021-09-05 00:06:45,1020.4001896001482,11606,135,59711
Gawr_Gura,2021-09-05 00:06:45,1020.4001896001482,11603,135,59619
Gawr_Gura,2021-09-07 00:01:19,1300.543001800119,14756,119,76023
Gawr_Gura,2021-09-07 00:01:19,1300.543001800119,14753,119,75964
Gawr_Gura,2021-09-07 00:01:19,1300.543001800119,14758,119,76025
Gawr_Gura,2021-09-10 00:02:04,1597.5184917876074,11918,208,69316
Gawr_Gura,2021-09-10 00:02:04,1597.5184917876074,11920,208,69319
Gawr_Gura,2021-09-10 00:02:04,1597.5184917876074,11917,208,69203
Gawr_Gura,2021-09-12 00:02:34,817.6209690666255,8389,111,55574
Gawr_Gura,2021-09-12 00:02:34,817.6209690666255,8387,111,55564
Gawr_Gura,2021-09-12 00:02:34,817.6209690666255,8389,111,55574
Gawr_Gura,2021-09-14 00:03:24,14843.90247464076,17286,607,146220
Gawr_Gura,2021-09-14 00:03:24,14843.90247464076,17283,607,146033
Gawr_Gura,2021-09-14 00:03:24,14843.90247464076,17286,607,146208
Gawr_Gura,2021-09-15 00:02:14,828.9167684480242,9443,78,61443
Gawr_Gura,2021-09-15 00:02:14,828.9167684480242,9442,78,61503
Gawr_Gura,2021-09-15 00:02:14,828.9167684480242,9444,78,61512
Gawr_Gura,2021-09-23 21:39:02,1814.35141852017,8665,167,53376
Gawr_Gura,2021-09-23 21:39:02,1814.35141852017,8664,167,53441
Gawr_Gura,2021-09-23 21:39:02,1814.35141852017,8662,167,53437
Gawr_Gura,2021-09-24 00:05:35,536.0342585490364,8270,45,43887
Gawr_Gura,2021-09-24 00:05:35,536.0342585490364,8274,45,43938
Gawr_Gura,2021-09-24 00:05:35,536.0342585490364,8273,45,43930
Gawr_Gura,2021-09-26 00:02:16,3132.641490132469,16601,245,96048
Gawr_Gura,2021-09-26 00:02:16,3132.641490132469,16606,245,96083
Gawr_Gura,2021-09-26 00:02:16,3132.641490132469,16607,245,96089
Gawr_Gura,2021-09-27 00:04:35,1966.1034104594748,9263,199,67264
Gawr_Gura,2021-09-27 00:04:35,1966.1034104594748,9257,199,67232
Gawr_Gura,2021-09-27 00:04:35,1966.1034104594748,9261,199,67244
Gawr_Gura,2021-09-27 06:32:43,1361.8999077993576,14110,160,66985
Gawr_Gura,2021-09-27 06:32:43,1371.8999077993576,14111,161,67093
Gawr_Gura,2021-09-27 06:32:43,1375.572216440487,14113,162,67108
Gawr_Gura,2021-10-01 23:00:45,3353.6301797446145,15559,345,124170
Gawr_Gura,2021-10-01 23:00:45,3353.6301797446145,15563,345,124477
Gawr_Gura,2021-10-01 23:00:45,3353.6301797446145,15561,345,124455
Gawr_Gura,2021-10-06 00:04:59,2367.839052545321,16539,198,97325
Gawr_Gura,2021-10-06 00:04:59,2367.839052545321,16535,198,97093
Gawr_Gura,2021-10-06 00:04:59,2367.839052545321,16538,198,97319
Gawr_Gura,2021-10-07 00:01:15,7522.708905752879,18936,465,103740
Gawr_Gura,2021-10-07 00:01:15,7522.708905752879,18936,465,103582
Gawr_Gura,2021-10-07 00:01:15,7522.708905752879,18937,465,103740
Gawr_Gura,2021-10-08 00:31:43,1601.0328939043686,8523,111,51085
Gawr_Gura,2021-10-08 00:31:43,1601.0328939043686,8525,111,51089
Gawr_Gura,2021-10-08 00:31:43,1601.0328939043686,8521,111,50939
Gawr_Gura,2021-10-09 00:21:56,715.9891003656395,9645,73,48618
Gawr_Gura,2021-10-09 00:21:56,715.9891003656395,9648,73,48713
Gawr_Gura,2021-10-09 00:21:56,715.9891003656395,9647,73,48712
Gawr_Gura,2021-10-09 03:26:24,597.4563150929316,6400,72,31478
Gawr_Gura,2021-10-09 03:26:24,597.4563150929316,6396,72,31448
Gawr_Gura,2021-10-09 03:26:24,597.4563150929316,6399,72,31478
Gawr_Gura,2021-10-09 12:02:41,730.5055147273122,12565,83,69241
Gawr_Gura,2021-10-09 12:02:41,730.5055147273122,12565,83,69241
Gawr_Gura,2021-10-09 12:02:41,730.5055147273122,12564,83,69240
Gawr_Gura,2021-10-14 00:01:54,693.6937476957678,6856,66,24832
Gawr_Gura,2021-10-14 00:01:54,693.6937476957678,6851,66,24788
Gawr_Gura,2021-10-14 00:01:54,693.6937476957678,6855,66,24831
Gawr_Gura,2021-10-14 01:56:15,785.5480587408583,14138,94,65326
Gawr_Gura,2021-10-14 01:56:15,785.5480587408583,14132,94,65223
Gawr_Gura,2021-10-14 01:56:15,785.5480587408583,14141,94,65341
Gawr_Gura,2021-10-14 22:01:09,0.0,8226,0,42528
Gawr_Gura,2021-10-14 22:01:09,0.0,8226,0,42556
Gawr_Gura,2021-10-14 22:01:09,0.0,8227,0,42570
Gawr_Gura,2021-10-17 00:04:00,0.0,7572,0,51605
Gawr_Gura,2021-10-17 00:04:00,0.0,7572,0,51605
Gawr_Gura,2021-10-17 00:04:00,0.0,7571,0,51543
Gawr_Gura,2021-10-19 00:04:48,2030.0730997222377,16440,202,116858
Gawr_Gura,2021-10-19 00:04:48,2030.0730997222377,16438,202,116766
Gawr_Gura,2021-10-19 00:04:48,2030.0730997222377,16442,202,116858
Gawr_Gura,2021-10-20 00:00:17,1742.4769706853954,12128,155,80927
Gawr_Gura,2021-10-20 00:00:17,1742.4769706853954,12129,155,81003
Gawr_Gura,2021-10-20 00:00:17,1742.4769706853954,12129,155,81006
Gawr_Gura,2021-10-21 00:13:53,3625.1598393955496,11239,216,71262
Gawr_Gura,2021-10-21 00:13:53,3625.1598393955496,11234,216,71231
Gawr_Gura,2021-10-21 00:13:53,3625.1598393955496,11240,216,71260
Gawr_Gura,2021-10-24 01:01:22,764.2812663294485,10372,94,62835
Gawr_Gura,2021-10-24 01:01:22,764.2812663294485,10372,94,62836
Gawr_Gura,2021-10-24 01:01:22,764.2812663294485,10370,94,62815
Gawr_Gura,2021-10-25 13:01:49,301.79520831654344,5740,27,27560
Gawr_Gura,2021-10-25 13:01:49,301.79520831654344,5738,27,27560
Gawr_Gura,2021-10-25 13:01:49,301.79520831654344,5739,27,27561
Gawr_Gura,2021-10-26 21:00:28,766.4379860721498,6522,59,54215
Gawr_Gura,2021-10-26 21:00:28,766.4379860721498,6523,59,54218
Gawr_Gura,2021-10-26 21:00:28,766.4379860721498,6523,59,54215
Gawr_Gura,2021-10-28 00:16:52,449.6015240063469,7874,53,42893
Gawr_Gura,2021-10-28 00:16:52,449.6015240063469,7877,53,42895
Gawr_Gura,2021-10-28 00:16:52,449.6015240063469,7873,53,42866
Gawr_Gura,2021-10-28 03:34:47,347.13256311431365,7961,45,35041
Gawr_Gura,2021-10-28 03:34:47,347.13256311431365,7962,45,35045
Gawr_Gura,2021-10-28 03:34:47,347.13256311431365,7957,45,34938
Gawr_Gura,2021-10-29 00:06:41,1582.0133008128523,12342,151,70703
Gawr_Gura,2021-10-29 00:06:41,1582.0133008128523,12338,151,70687
Gawr_Gura,2021-10-29 00:06:41,1582.0133008128523,12340,151,70700
Gawr_Gura,2021-10-29 23:04:51,0.0,7566,0,36732
Gawr_Gura,2021-10-29 23:04:51,0.0,7566,0,36732
Gawr_Gura,2021-10-29 23:04:51,0.0,7565,0,36731
Gawr_Gura,2021-11-08 00:03:03,2071.6564203642542,11746,168,74218
Gawr_Gura,2021-11-08 00:03:03,2071.6564203642542,11745,168,74224
Gawr_Gura,2021-11-08 00:03:03,2071.6564203642542,11745,168,74223
Gawr_Gura,2021-11-10 01:31:53,0.0,8768,0,57442
Gawr_Gura,2021-11-10 01:31:53,0.0,8767,0,57441
Gawr_Gura,2021-11-10 01:31:53,0.0,8766,0,57433
Gawr_Gura,2021-11-12 01:02:58,2087.1350105749398,8846,145,48217
Gawr_Gura,2021-11-12 01:02:58,2087.1350105749398,8843,145,48217
Gawr_Gura,2021-11-12 01:02:58,2087.1350105749398,8844,145,48218
Gawr_Gura,2021-11-12 22:01:33,508.7718838897654,5185,44,24645
Gawr_Gura,2021-11-12 22:01:33,508.7718838897654,5185,44,24645
Gawr_Gura,2021-11-12 22:01:33,508.7718838897654,5181,44,24623
Gawr_Gura,2021-11-13 01:14:31,1258.7282550889447,6113,95,35878
Gawr_Gura,2021-11-13 01:14:31,1258.7282550889447,6113,95,35878
Gawr_Gura,2021-11-13 01:14:31,1258.7282550889447,6113,95,35878
Gawr_Gura,2021-11-13 23:00:18,390.4747012121932,9017,62,58575
Gawr_Gura,2021-11-13 23:00:18,390.4747012121932,9017,62,58575
Gawr_Gura,2021-11-13 23:00:18,390.4747012121932,9015,62,58547
Gawr_Gura,2021-11-19 01:01:56,2788.083202542796,12291,232,66578
Gawr_Gura,2021-11-19 01:01:56,2788.083202542796,12291,232,66578
Gawr_Gura,2021-11-19 01:01:56,2788.083202542796,12292,232,66414
Gawr_Gura,2021-11-20 01:05:59,1446.2120794504983,16005,188,99055
Gawr_Gura,2021-11-20 01:05:59,1446.2120794504983,16008,188,99171
Gawr_Gura,2021-11-20 01:05:59,1446.2120794504983,16007,188,99169
Gawr_Gura,2021-11-22 01:03:00,0.0,18188,0,153048
Gawr_Gura,2021-11-22 01:03:00,0.0,18186,0,153048
Gawr_Gura,2021-11-22 01:03:00,0.0,18180,0,152827
Gawr_Gura,2021-11-23 01:04:32,1484.9645611425074,15181,139,70246
Gawr_Gura,2021-11-23 01:04:32,1484.9645611425074,15183,139,70318
Gawr_Gura,2021-11-23 01:04:32,1484.9645611425074,15184,139,70321
Gawr_Gura,2021-11-24 01:08:40,0.0,9061,0,44136
Gawr_Gura,2021-11-24 01:08:40,0.0,9059,0,44104
Gawr_Gura,2021-11-24 01:08:40,0.0,9058,0,44069
Gawr_Gura,2021-11-25 01:03:44,1565.378765071955,7704,151,53341
Gawr_Gura,2021-11-25 01:03:44,1565.378765071955,7707,151,53513
Gawr_Gura,2021-11-25 01:03:44,1565.378765071955,7706,151,53513
Gawr_Gura,2021-11-25 23:02:12,2409.504405943065,10193,180,54722
Gawr_Gura,2021-11-25 23:02:12,2409.504405943065,10189,180,54657
Gawr_Gura,2021-11-25 23:02:12,2409.504405943065,10192,180,54725
Gawr_Gura,2021-12-03 00:01:56,0.0,14082,0,93855
Gawr_Gura,2021-12-03 00:01:56,0.0,14078,0,93682
Gawr_Gura,2021-12-03 00:01:56,0.0,14082,0,93853
Gawr_Gura,2021-12-05 01:01:01,2862.241455184529,11330,252,76530
Gawr_Gura,2021-12-05 01:01:01,2862.241455184529,11326,252,76522
Gawr_Gura,2021-12-05 01:01:01,2862.241455184529,11332,252,76534
Gawr_Gura,2021-12-12 00:01:18,6466.679654340264,17825,411,121289
Gawr_Gura,2021-12-12 00:01:18,6481.368888904782,17827,415,121382
Gawr_Gura,2021-12-12 00:01:18,6466.679654340264,17820,411,121183
Gawr_Gura,2021-12-12 23:05:32,564.0808830457215,11073,66,97142
Gawr_Gura,2021-12-12 23:05:32,564.0808830457215,11071,66,97025
Gawr_Gura,2021-12-12 23:05:32,564.0808830457215,11073,66,97152
Gawr_Gura,2021-12-14 01:05:36,771.4397533820858,11099,64,48683
Gawr_Gura,2021-12-14 01:05:36,771.4397533820858,11094,64,48646
Gawr_Gura,2021-12-14 01:05:36,771.4397533820858,11099,64,48683
Gawr_Gura,2021-12-15 01:02:38,682.9565503562768,9084,73,58921
Gawr_Gura,2021-12-15 01:02:38,682.9565503562768,9084,73,58856
Gawr_Gura,2021-12-15 01:02:38,682.9565503562768,9083,73,58917
Gawr_Gura,2021-12-15 22:03:08,3074.995942486835,10215,213,58607
Gawr_Gura,2021-12-15 22:03:08,3074.995942486835,10215,213,58607
Gawr_Gura,2021-12-15 22:03:08,3074.995942486835,10208,213,58507
Gawr_Gura,2021-12-16 01:33:13,0.0,13456,0,88850
Gawr_Gura,2021-12-16 01:33:13,0.0,13458,0,88955
Gawr_Gura,2021-12-16 01:33:13,0.0,13458,0,88955
Gawr_Gura,2021-12-18 01:01:47,1037.2070913654295,7398,84,52766
Gawr_Gura,2021-12-18 01:01:47,1037.2070913654295,7398,84,52766
Gawr_Gura,2021-12-18 01:01:47,1034.022328781487,7394,83,52720
Gawr_Gura,2021-12-20 01:01:52,853.3493726336121,11747,120,87968
Gawr_Gura,2021-12-20 01:01:52,853.3493726336121,11752,120,88006
Gawr_Gura,2021-12-20 01:01:52,853.3493726336121,11755,120,88019
Gawr_Gura,2021-12-20 03:05:30,420.611865844971,10111,63,43361
Gawr_Gura,2021-12-20 03:05:30,424.2841744861003,10120,64,43439
Gawr_Gura,2021-12-20 03:05:30,420.611865844971,10117,63,43414
Gawr_Gura,2021-12-23 01:03:38,2178.14770107754,9498,221,59977
Gawr_Gura,2021-12-23 01:03:38,2178.14770107754,9495,221,59935
Gawr_Gura,2021-12-23 01:03:38,2178.14770107754,9496,221,59970
Gawr_Gura,2021-12-26 03:45:12,0.0,1434,0,5442
Gawr_Gura,2021-12-26 03:45:12,0.0,1435,0,5449
Gawr_Gura,2021-12-26 03:45:12,0.0,1435,0,5449
Gawr_Gura,2021-12-29 01:02:11,4695.659076806881,14772,364,96715
Gawr_Gura,2021-12-29 01:02:11,4695.659076806881,14776,364,96812
Gawr_Gura,2021-12-29 01:02:11,4695.659076806881,14774,364,96810
Gawr_Gura,2022-01-01 01:18:11,6891.634458196563,20045,474,150209
Gawr_Gura,2022-01-01 01:18:11,6891.634458196563,20043,474,150208
Gawr_Gura,2022-01-01 01:18:11,6891.634458196563,20039,474,150055
Gawr_Gura,2022-01-04 01:00:39,3173.2149069726656,12501,294,81000
Gawr_Gura,2022-01-04 01:00:39,3173.2149069726656,12498,294,80877
Gawr_Gura,2022-01-04 01:00:39,3173.2149069726656,12501,294,80999
Gawr_Gura,2022-01-05 01:00:15,0.0,11442,0,81501
Gawr_Gura,2022-01-05 01:00:15,0.0,11443,0,81502
Gawr_Gura,2022-01-05 01:00:15,0.0,11440,0,81399
Gawr_Gura,2022-01-06 01:02:00,514.8501078630991,7304,65,42835
Gawr_Gura,2022-01-06 01:02:00,514.8501078630991,7307,65,42871
Gawr_Gura,2022-01-06 01:02:00,514.8501078630991,7308,65,42879
Gawr_Gura,2022-01-07 05:01:15,1552.3162292866773,7125,149,34336
Gawr_Gura,2022-01-07 05:01:15,1557.3162292866773,7122,150,34300
Gawr_Gura,2022-01-07 05:01:15,1552.3162292866773,7127,149,34345
Gawr_Gura,2022-01-08 01:03:09,2320.1861344455147,7331,135,42702
Gawr_Gura,2022-01-08 01:03:09,2320.1861344455147,7331,135,42701
Gawr_Gura,2022-01-08 01:03:09,2320.1861344455147,7328,135,42644
Gawr_Gura,2022-01-08 22:02:19,1763.4045560242664,8639,146,46265
Gawr_Gura,2022-01-08 22:02:19,1763.4045560242664,8638,146,46213
Gawr_Gura,2022-01-08 22:02:19,1770.749173306525,8639,148,46327
Gawr_Gura,2022-01-14 21:14:49,498.2663843731492,6064,50,45527
Gawr_Gura,2022-01-14 21:14:49,498.2663843731492,6062,50,45394
Gawr_Gura,2022-01-14 21:14:49,498.2663843731492,6064,50,45527
Gawr_Gura,2022-01-19 01:03:10,1251.6991727958698,9408,114,78833
Gawr_Gura,2022-01-19 01:03:10,1251.6991727958698,9408,114,78833
Gawr_Gura,2022-01-19 01:03:10,1251.6991727958698,9404,114,78801
Gawr_Gura,2022-01-20 01:05:52,1916.4123231277383,7642,224,48728
Gawr_Gura,2022-01-20 01:05:52,1916.4123231277383,7639,224,48719
Gawr_Gura,2022-01-20 01:05:52,1916.4123231277383,7642,224,48728
Gawr_Gura,2022-01-22 01:33:08,2851.290831663988,9516,259,60241
Gawr_Gura,2022-01-22 01:33:08,2851.290831663988,9516,259,60243
Gawr_Gura,2022-01-22 01:33:08,2851.290831663988,9515,259,60229
Gawr_Gura,2022-01-23 01:06:49,620.0344917203325,6542,85,38335
Gawr_Gura,2022-01-23 01:06:49,620.0344917203325,6541,85,38334
Gawr_Gura,2022-01-23 01:06:49,620.0344917203325,6538,85,38314
Gawr_Gura,2022-01-23 04:36:40,999.3306727819488,11590,113,82614
Gawr_Gura,2022-01-23 04:36:40,999.3306727819488,11589,113,82614
Gawr_Gura,2022-01-23 04:36:40,999.3306727819488,11588,113,82485
Gawr_Gura,2022-01-24 01:03:30,0.0,13388,0,108400
Gawr_Gura,2022-01-24 01:03:30,0.0,13392,0,108445
Gawr_Gura,2022-01-24 01:03:30,0.0,13393,0,108445
Gawr_Gura,2022-01-26 01:17:16,436.01992981667297,8014,41,44619
Gawr_Gura,2022-01-26 01:17:16,436.01992981667297,8013,41,44606
Gawr_Gura,2022-01-26 01:17:16,436.01992981667297,8010,41,44574
Gawr_Gura,2022-01-27 01:04:30,513.9733909211493,8114,77,76126
Gawr_Gura,2022-01-27 01:04:30,513.9733909211493,8113,77,76130
Gawr_Gura,2022-01-27 01:04:30,513.9733909211493,8114,77,76159
Gawr_Gura,2022-01-28 05:07:46,779.726186855438,8284,101,43986
Gawr_Gura,2022-01-28 05:07:46,779.726186855438,8285,101,43987
Gawr_Gura,2022-01-28 05:07:46,779.726186855438,8283,101,43982
Gawr_Gura,2022-01-28 22:03:32,0.0,6994,0,49469
Gawr_Gura,2022-01-28 22:03:32,0.0,6994,0,49469
Gawr_Gura,2022-01-28 22:03:32,0.0,6992,0,49410
Gawr_Gura,2022-01-30 01:01:03,444.728972606898,6418,40,43806
Gawr_Gura,2022-01-30 01:01:03,444.728972606898,6415,40,43768
Gawr_Gura,2022-01-30 01:01:03,444.728972606898,6420,40,43810
Gawr_Gura,2022-02-01 01:09:19,2772.865558862842,10761,263,78977
Gawr_Gura,2022-02-01 01:09:19,2772.865558862842,10764,263,79041
Gawr_Gura,2022-02-01 01:09:19,2772.865558862842,10764,263,79041
Gawr_Gura,2022-02-02 01:01:28,2317.871890431797,9293,215,82018
Gawr_Gura,2022-02-02 01:01:28,2317.871890431797,9296,215,82121
Gawr_Gura,2022-02-02 01:01:28,2317.871890431797,9298,215,82129
Gawr_Gura,2022-02-04 00:08:40,622.4240104837929,6630,71,40507
Gawr_Gura,2022-02-04 00:08:40,622.4240104837929,6629,71,40490
Gawr_Gura,2022-02-04 00:08:40,622.4240104837929,6629,71,40506
Gawr_Gura,2022-02-05 01:11:47,780.1702136666112,10356,98,62585
Gawr_Gura,2022-02-05 01:11:47,780.1702136666112,10352,98,62501
Gawr_Gura,2022-02-05 01:11:47,780.1702136666112,10354,98,62585
Gawr_Gura,2022-02-06 01:04:14,0.0,10179,0,77100
Gawr_Gura,2022-02-06 01:04:14,0.0,10174,0,77000
Gawr_Gura,2022-02-06 01:04:14,0.0,10178,0,77099
