vtuber,timestamp,total_payment,user_count,superchat_count,comment_count
Kson,2022-02-03 11:01:23,269.8963028856909,1045,101,8724
Kson,2022-02-04 11:00:53,78.70252625244527,716,30,8009
Kson,2022-02-04 11:00:53,78.70252625244527,716,30,8009
Kson,2022-02-04 11:00:53,78.70252625244527,717,30,8009
Kson,2022-02-05 02:00:38,532.0231320098728,2024,355,24494
Kson,2022-02-05 02:00:38,532.0231320098728,2024,355,24494
Kson,2022-02-05 02:00:38,532.0231320098728,2024,355,24494
Kson,2022-02-05 10:00:35,3653.512986632502,1659,907,14955
Kson,2022-02-05 10:00:35,3653.512986632502,1659,907,14955
Kson,2022-02-05 13:01:18,114.8993469423523,671,14,5668
Kson,2022-02-05 13:01:18,114.8993469423523,671,14,5668
Kson,2022-02-06 03:01:09,274.15150860557395,1054,174,9600
Kson,2022-02-06 03:01:09,274.15150860557395,1054,174,9600
Kson,2022-02-06 03:01:09,274.15150860557395,1054,174,9600
Kson,2022-02-06 10:00:02,1002.3093212953464,3116,493,19635
Kson,2022-02-06 10:00:02,1002.3093212953464,3116,493,19635
Kson,2022-02-06 10:00:02,1002.3093212953464,3116,493,19635
Kson,2022-02-10 11:01:30,1085.0181827459687,1200,353,16651
Kson,2022-02-10 11:01:30,1085.0181827459687,1200,353,16651
Kson,2022-02-11 09:59:31,4030.3054629912313,2421,823,29599
Kson,2022-02-11 09:59:31,4030.3054629912313,2421,823,29599
Kson,2022-02-11 09:59:31,4030.3054629912313,2421,823,29599
Kson,2022-02-12 03:01:27,484.6426987769239,2265,193,27098
Kson,2022-02-12 03:01:27,484.6426987769239,2265,193,27098
Kson,2022-02-12 03:01:27,484.6426987769239,2264,193,27098
Kson,2022-02-13 03:03:24,4659.296907841144,6024,1765,51344
Kson,2022-02-13 03:03:24,4659.296907841144,6025,1765,51347
Kson,2022-02-13 03:03:24,4659.296907841144,6025,1765,51347
Kson,2022-02-14 12:59:40,1832.400003293936,2019,351,13822
Kson,2022-02-14 12:59:40,1832.400003293936,2019,351,13822
Kson,2022-02-14 12:59:40,1832.400003293936,2019,351,13822
Kson,2022-02-18 11:00:54,5570.941282104272,2515,2152,40900
Kson,2022-02-18 11:00:54,5570.941282104272,2515,2152,40900
Kson,2022-02-19 02:00:59,726.3277474485222,2184,244,27242
Kson,2022-02-19 02:00:59,726.3277474485222,2184,244,27242
Kson,2022-02-19 02:00:59,726.3277474485222,2182,244,27239
Kson,2022-02-19 11:59:18,1805.995972523478,1380,560,15202
Kson,2022-02-19 11:59:18,1805.995972523478,1380,560,15202
Kson,2022-02-19 11:59:18,1805.995972523478,1380,560,15202
Kson,2022-02-20 02:01:29,354.88531669828336,1334,96,13658
Kson,2022-02-20 02:01:29,354.88531669828336,1334,96,13658
Kson,2022-02-20 02:01:29,354.88531669828336,1334,96,13658
Kson,2022-02-20 10:29:46,599.0114887659901,2459,156,15762
Kson,2022-02-20 10:29:46,599.0114887659901,2459,156,15762
Kson,2022-02-20 10:29:46,599.0114887659901,2459,156,15762
Kson,2022-02-21 13:00:19,293.2815757977798,1039,127,11125
Kson,2022-02-21 13:00:19,293.2815757977798,1039,127,11125
Kson,2022-02-22 02:59:11,1829.5667162855204,1505,468,11668
Kson,2022-02-22 02:59:11,1829.5667162855204,1505,468,11668
Kson,2022-02-22 02:59:11,1829.5667162855204,1505,468,11668
Kson,2022-02-22 10:59:04,2318.967246084096,2996,825,30304
Kson,2022-02-22 10:59:04,2318.967246084096,2996,825,30304
Kson,2022-02-22 10:59:04,2318.967246084096,2996,825,30304
Kson,2022-02-25 11:00:43,5156.211199031789,2795,1662,43986
Kson,2022-02-25 11:00:43,5156.211199031789,2796,1662,43986
Kson,2022-02-25 11:00:43,5156.211199031789,2796,1662,43986
Kson,2022-02-26 13:02:28,605.6706315760458,1155,214,12524
Kson,2022-02-26 13:02:28,605.6706315760458,1155,214,12524
Kson,2022-02-27 03:00:18,989.4167519059752,3710,342,25251
Kson,2022-02-27 03:00:18,989.4167519059752,3710,342,25251
Kson,2022-02-27 03:00:18,989.4167519059752,3710,342,25249
Kson,2022-02-27 11:02:01,834.7509637583627,1648,317,17094
Kson,2022-02-27 11:02:01,834.7509637583627,1648,317,17094
Kson,2022-02-28 10:59:31,1362.29074442016,3070,486,33161
Kson,2022-02-28 10:59:31,1362.29074442016,3070,486,33161
Kson,2022-02-28 10:59:31,1362.29074442016,3070,486,33161
Kson,2022-03-01 11:00:34,2454.445919294252,2652,641,27371
Kson,2022-03-01 11:00:34,2454.445919294252,2652,641,27371
Kson,2022-03-01 11:00:34,2454.445919294252,2653,641,27371
Kson,2022-03-03 12:00:09,1984.0470608373885,1746,781,21829
Kson,2022-03-03 12:00:09,1984.0470608373885,1746,781,21829
Kson,2022-03-04 11:00:21,152.75193659116334,1291,44,9788
Kson,2022-03-04 11:00:21,152.75193659116334,1291,44,9788
Kson,2022-03-04 11:00:21,152.75193659116334,1290,44,9765
Kson,2022-03-05 04:00:42,540.4459743730542,2379,239,23179
Kson,2022-03-05 04:00:42,540.4459743730542,2379,239,23179
Kson,2022-03-05 04:00:42,540.4459743730542,2378,239,23178
Kson,2022-03-05 13:02:10,1417.3062983968896,1689,463,18545
Kson,2022-03-06 03:00:24,2436.811773310503,2342,634,27293
Kson,2022-03-06 03:00:24,2436.811773310503,2342,634,27293
Kson,2022-03-06 03:00:24,2436.811773310503,2342,634,27293
Kson,2022-03-08 13:01:40,351.22257818268884,1066,107,12444
Kson,2022-03-08 13:01:40,351.22257818268884,1066,107,12444
Kson,2022-03-08 13:01:40,351.22257818268884,1066,107,12444
Kson,2022-03-10 03:00:31,1577.6407564458354,2110,518,16092
Kson,2022-03-10 03:00:31,1577.6407564458354,2109,518,16092
Kson,2022-03-10 03:00:31,1577.6407564458354,2110,518,16092
Kson,2022-03-11 11:01:59,3707.652853444633,3284,1154,40167
Kson,2022-03-11 11:01:59,3707.652853444633,3282,1154,40165
Kson,2022-03-11 11:01:59,3707.652853444633,3284,1154,40167
Kson,2022-03-12 06:02:41,690.6575374354818,1923,310,25546
Kson,2022-03-12 06:02:41,690.6575374354818,1924,310,25547
Kson,2022-03-12 06:02:41,690.6575374354818,1924,310,25547
Kson,2022-03-12 13:01:08,2099.031837144931,1485,778,21306
Kson,2022-03-12 13:01:08,2099.031837144931,1484,778,21306
Kson,2022-03-12 13:01:08,2099.031837144931,1483,778,21305
Kson,2022-03-13 03:00:50,1458.0887951575342,2673,801,33475
Kson,2022-03-13 03:00:50,1458.0887951575342,2673,801,33475
Kson,2022-03-13 03:00:50,1458.0887951575342,2672,801,33473
Kson,2022-03-14 11:03:54,4765.079082962382,2604,1001,49087
Kson,2022-03-14 11:03:54,4765.079082962382,2603,1001,49087
Kson,2022-03-15 13:02:38,244.86752911146357,1501,68,13112
Kson,2022-03-17 12:04:58,1558.6274919349191,1427,576,19385
Kson,2022-03-17 12:04:58,1558.6274919349191,1427,576,19385
Kson,2022-03-17 12:04:58,1558.6274919349191,1427,576,19385
Kson,2022-03-18 11:01:02,196.10481397091456,1497,56,19716
Kson,2022-03-18 11:01:02,196.10481397091456,1497,56,19716
Kson,2022-03-18 11:01:02,196.10481397091456,1497,56,19716
Kson,2022-03-19 05:01:38,2813.6600796903017,3355,936,39087
Kson,2022-03-20 04:02:23,416.7898503245342,3054,181,44950
Kson,2022-03-20 04:02:23,416.7898503245342,3054,181,44950
Kson,2022-03-20 04:02:23,416.7898503245342,3054,181,44950
Kson,2022-03-21 04:03:25,638.7947122539738,1865,295,20516
Kson,2022-03-21 04:03:25,638.7947122539738,1865,295,20516
Kson,2022-03-21 04:03:25,638.7947122539738,1864,295,20515
Kson,2022-03-23 13:08:14,7430.335201152055,3315,1614,36514
Kson,2022-03-23 13:08:14,7430.335201152055,3315,1614,36514
Kson,2022-03-24 11:03:02,571.9839235275092,1318,171,13386
Kson,2022-03-24 11:03:02,571.9839235275092,1318,171,13386
Kson,2022-03-25 13:02:10,176.34195850406684,1236,43,10509
Kson,2022-03-26 03:01:49,1799.9786832040684,1891,490,16150
Kson,2022-03-26 03:01:49,1799.9786832040684,1891,490,16150
Kson,2022-03-26 03:01:49,1799.9786832040684,1891,490,16150
Kson,2022-03-26 07:05:20,701.7916528427274,2442,306,18928
Kson,2022-03-26 07:05:20,701.7916528427274,2442,306,18928
Kson,2022-03-26 07:05:20,701.7916528427274,2442,306,18928
Kson,2022-03-27 04:02:22,1056.7070585679364,1482,392,13639
Kson,2022-03-27 04:02:22,1056.7070585679364,1483,392,13641
Kson,2022-03-27 11:02:29,588.9282252303951,2544,128,15330
Kson,2022-03-27 11:02:29,588.9282252303951,2544,128,15330
Kson,2022-03-27 11:02:29,588.9282252303951,2543,128,15329
Kson,2022-03-30 10:00:37,257.2845464495963,1250,114,12180
Kson,2022-03-30 13:01:33,1752.1697658496332,1623,642,22112
Kson,2022-03-30 13:01:33,1752.1697658496332,1623,642,22112
Kson,2022-03-30 13:01:33,1752.1697658496332,1623,642,22112
Kson,2022-04-02 02:02:54,436.06755622944735,1026,102,8123
Kson,2022-04-02 02:02:54,436.06755622944735,1025,102,8121
Kson,2022-04-02 11:03:51,3864.617868423912,2429,1648,37704
Kson,2022-04-02 11:03:51,3864.617868423912,2430,1648,37704
Kson,2022-04-02 11:03:51,3864.617868423912,2430,1648,37704
Kson,2022-04-03 03:04:11,491.1547453664071,1735,103,20235
Kson,2022-04-03 03:04:11,491.1547453664071,1735,103,20235
Kson,2022-04-03 03:04:11,491.1547453664071,1736,103,20236
Kson,2022-04-09 03:02:57,168.51104954559224,1027,37,11422
Kson,2022-04-09 03:02:57,168.51104954559224,1027,37,11422
Kson,2022-04-09 03:02:57,168.51104954559224,1028,37,11422
Kson,2022-04-09 12:31:02,3932.7896882567215,1971,1256,22431
Kson,2022-04-09 12:31:02,3932.7896882567215,1970,1256,22431
Kson,2022-04-11 12:04:06,1084.709806774625,1457,285,14486
Kson,2022-04-11 12:04:06,1084.709806774625,1457,285,14486
Kson,2022-04-11 12:04:06,1084.709806774625,1457,285,14486
Kson,2022-04-12 11:03:21,1098.7669914102698,1027,440,11091
Kson,2022-04-12 11:03:21,1098.7669914102698,1027,440,11091
Kson,2022-04-12 11:03:21,1098.7669914102698,1027,440,11091
Kson,2022-04-14 10:00:51,119.99016676022208,1113,51,12678
Kson,2022-04-14 10:00:51,119.99016676022208,1113,51,12678
Kson,2022-04-14 10:00:51,119.99016676022208,1113,51,12678
Kson,2022-04-16 11:02:42,7976.31957023954,2461,1668,48605
Kson,2022-04-16 11:02:42,7976.31957023954,2459,1668,48605
Kson,2022-04-16 11:02:42,7976.31957023954,2462,1668,48605
Kson,2022-04-17 11:00:29,965.8145238487082,1192,234,14612
Kson,2022-04-17 11:00:29,965.8145238487082,1192,234,14612
Kson,2022-04-17 11:00:29,965.8145238487082,1192,234,14612
Kson,2022-04-18 03:00:56,729.1549220900791,1292,205,12696
Kson,2022-04-18 03:00:56,729.1549220900791,1292,205,12696
Kson,2022-04-18 03:00:56,729.1549220900791,1292,205,12696
Kson,2022-04-20 11:04:56,3705.863636000274,2530,733,37391
Kson,2022-04-20 11:04:56,3705.863636000274,2530,733,37391
Kson,2022-04-20 11:04:56,3705.863636000274,2530,733,37391
Kson,2022-04-21 10:59:29,413.665354344178,1302,136,14374
Kson,2022-04-21 10:59:29,413.665354344178,1302,136,14374
Kson,2022-04-21 10:59:29,413.665354344178,1301,136,14372
Kson,2022-04-22 14:00:27,152.53221736686544,1882,37,16859
Kson,2022-04-22 14:00:27,152.53221736686544,1882,37,16859
Kson,2022-04-22 14:00:27,152.53221736686544,1882,37,16859
Kson,2022-04-24 10:01:46,1523.599497164395,1517,453,14750
Kson,2022-04-24 10:01:46,1523.599497164395,1517,453,14750
Kson,2022-04-27 13:05:41,216.44710413450457,1157,45,18527
Kson,2022-04-27 13:05:41,216.44710413450457,1157,45,18527
Kson,2022-04-27 13:05:41,216.44710413450457,1157,45,18527
Kson,2022-04-28 11:00:17,998.8802583276976,2090,354,21102
Kson,2022-04-28 11:00:17,998.8802583276976,2090,354,21102
Kson,2022-04-28 11:00:17,998.8802583276976,2090,354,21102
Kson,2022-04-29 11:00:17,3127.64776228862,2181,1395,36767
Kson,2022-04-29 11:00:17,3127.64776228862,2180,1395,36766
Kson,2022-04-29 11:00:17,3127.64776228862,2180,1395,36728
Kson,2022-04-30 11:02:01,450.4245904784552,1749,97,13861
Kson,2022-04-30 11:02:01,450.4245904784552,1748,97,13859
Kson,2022-04-30 11:02:01,450.4245904784552,1749,97,13861
Kson,2022-05-01 10:08:30,5208.294866286742,3733,848,37006
Kson,2022-05-01 10:08:30,5208.294866286742,3734,848,37006
Kson,2022-05-01 10:08:30,5208.294866286742,3733,848,37005
Kson,2022-05-05 10:32:27,2076.958678616228,3604,741,37866
Kson,2022-05-05 10:32:27,2076.958678616228,3604,741,37866
Kson,2022-05-05 10:32:27,2076.958678616228,3604,741,37866
Kson,2022-05-06 11:01:01,1221.640040061557,1431,492,19945
Kson,2022-05-06 11:01:01,1221.640040061557,1431,492,19945
Kson,2022-05-06 11:01:01,1221.640040061557,1431,492,19945
Kson,2022-05-07 12:03:33,1654.2173977981404,1359,567,15920
Kson,2022-05-07 12:03:33,1654.2173977981404,1358,567,15919
Kson,2022-05-07 12:03:33,1654.2173977981404,1359,567,15920
Kson,2022-05-08 11:02:57,1383.3963608775575,1417,698,17826
Kson,2022-05-08 11:02:57,1383.3963608775575,1416,698,17826
Kson,2022-05-08 11:02:57,1383.3963608775575,1417,698,17826
Kson,2022-05-09 11:00:43,873.258656906412,1220,356,14901
Kson,2022-05-09 11:00:43,873.258656906412,1220,356,14901
Kson,2022-05-09 11:00:43,873.258656906412,1220,356,14901
Kson,2022-05-11 11:01:27,669.3986978675335,1768,349,23588
Kson,2022-05-11 11:01:27,669.3986978675335,1768,349,23588
Kson,2022-05-11 11:01:27,669.3986978675335,1768,349,23588
Kson,2022-05-12 11:00:57,1060.5982463941666,1342,412,22914
Kson,2022-05-12 11:00:57,1060.5982463941666,1342,412,22914
Kson,2022-05-13 11:00:34,188.5036995483901,942,115,12147
Kson,2022-05-13 11:00:34,188.5036995483901,942,115,12147
Kson,2022-05-13 13:30:39,3782.443492712132,4931,733,32946
Kson,2022-05-13 13:30:39,3782.443492712132,4932,733,32960
Kson,2022-05-13 13:30:39,3782.443492712132,4930,733,32941
Kson,2022-05-14 11:01:09,1530.720845929805,2165,531,17537
Kson,2022-05-14 11:01:09,1530.720845929805,2164,531,17536
Kson,2022-05-14 11:01:09,1530.720845929805,2164,531,17536
Kson,2022-05-15 11:00:13,204.54302411659248,1122,79,11281
Kson,2022-05-15 11:00:13,204.54302411659248,1122,79,11281
Kson,2022-05-20 11:01:10,1010.6621437407142,1614,264,15969
Kson,2022-05-20 11:01:10,1010.6621437407142,1614,264,15969
Kson,2022-05-21 11:01:07,304.20022903088926,1078,172,15504
Kson,2022-05-21 11:01:07,304.20022903088926,1078,172,15504
Kson,2022-05-27 11:01:24,4102.241601963543,2103,1034,24661
Kson,2022-05-27 11:01:24,4102.241601963543,2104,1034,24660
Kson,2022-05-28 09:06:02,1479.220156287097,3181,601,30288
Kson,2022-05-28 09:06:02,1480.4940613206743,3183,602,30295
Kson,2022-05-28 09:06:02,1480.4940613206743,3183,602,30295
Kson,2022-05-29 09:01:25,453.8299789113149,2137,264,18989
Kson,2022-05-29 09:01:25,453.8299789113149,2136,264,18988
Kson,2022-05-29 09:01:25,453.8299789113149,2137,264,18989
Kson,2022-05-30 03:01:49,497.2279263911909,1465,84,8219
Kson,2022-05-30 03:01:49,497.2279263911909,1465,84,8219
Kson,2022-05-30 03:01:49,497.2279263911909,1464,84,8218
Kson,2022-06-02 12:04:38,3580.17991863334,3270,1247,42455
Kson,2022-06-02 12:04:38,3580.17991863334,3269,1247,42454
Kson,2022-06-02 12:04:38,3580.17991863334,3269,1247,42454
Kson,2022-06-03 11:03:03,169.8997967806482,1496,97,14527
Kson,2022-06-03 11:03:03,169.8997967806482,1496,97,14527
Kson,2022-06-04 11:01:20,2400.177362008566,1757,635,19569
Kson,2022-06-04 11:01:20,2400.177362008566,1757,635,19569
Kson,2022-06-04 11:01:20,2400.177362008566,1758,635,19570
Kson,2022-06-08 12:03:58,4972.168268962522,4797,501,54430
Kson,2022-06-08 12:03:58,4972.168268962522,4797,501,54430
Kson,2022-06-08 12:03:58,4972.168268962522,4796,501,54429
Kson,2022-06-11 03:59:42,1580.1317784323153,5353,492,68538
Kson,2022-06-11 03:59:42,1580.1317784323153,5350,492,68534
Kson,2022-06-11 03:59:42,1580.1317784323153,5352,492,68537
Kson,2022-06-13 12:03:13,2668.758931436099,2223,1077,29121
Kson,2022-06-13 12:03:13,2668.758931436099,2222,1077,29121
Kson,2022-06-13 12:03:13,2668.758931436099,2223,1077,29121
Kson,2022-06-15 11:03:20,699.3373915060067,2848,329,26266
Kson,2022-06-15 11:03:20,699.3373915060067,2849,329,26273
Kson,2022-06-15 11:03:20,699.3373915060067,2849,329,26273
Kson,2022-06-16 03:00:21,530.443687623662,1496,215,12219
Kson,2022-06-16 03:00:21,530.443687623662,1496,215,12219
Kson,2022-06-16 03:00:21,530.443687623662,1496,215,12219
Kson,2022-06-16 12:00:53,389.3737122715282,1579,100,15683
Kson,2022-06-16 12:00:53,389.3737122715282,1579,100,15683
Kson,2022-06-16 12:00:53,389.3737122715282,1579,100,15683
Kson,2022-06-18 02:00:21,264.15822244407167,1685,58,11852
Kson,2022-06-18 02:00:21,264.15822244407167,1686,58,11869
Kson,2022-06-18 02:00:21,264.15822244407167,1686,58,11869
Kson,2022-06-19 03:00:46,169.6299965251848,2658,41,21175
Kson,2022-06-19 03:00:46,169.6299965251848,2658,41,21175
Kson,2022-06-19 03:00:46,169.6299965251848,2657,41,21175
Kson,2022-06-21 11:03:43,2155.378051210544,1637,650,21951
Kson,2022-06-21 11:03:43,2155.378051210544,1637,650,21951
Kson,2022-06-21 11:03:43,2155.378051210544,1637,650,21951
Kson,2022-06-22 13:02:22,994.7911266228056,1435,331,11746
Kson,2022-06-22 13:02:22,994.7911266228056,1435,331,11746
Kson,2022-06-22 13:02:22,994.7911266228056,1435,331,11746
Kson,2022-06-24 13:01:40,2196.609901115125,1789,754,28275
Kson,2022-06-24 13:01:40,2196.609901115125,1790,754,28277
Kson,2022-06-24 13:01:40,2196.609901115125,1790,754,28277
Kson,2022-06-26 11:59:33,9541.53022575799,7262,2271,53979
Kson,2022-06-26 11:59:33,9539.619368207625,7258,2270,53975
Kson,2022-06-26 11:59:33,9541.53022575799,7261,2271,53972
Kson,2022-06-27 12:02:37,2852.739199886832,1952,415,26885
Kson,2022-06-27 12:02:37,2852.739199886832,1952,415,26885
Kson,2022-06-27 12:02:37,2852.739199886832,1952,415,26885
Kson,2022-07-02 12:01:48,745.5517900370851,1317,211,14961
Kson,2022-07-02 12:01:48,745.5517900370851,1317,211,14961
Kson,2022-07-02 12:01:48,745.5517900370851,1317,211,14961
Kson,2022-07-04 12:01:31,922.7402027599632,3975,177,32175
Kson,2022-07-04 12:01:31,922.7402027599632,3971,177,32059
Kson,2022-07-04 12:01:31,922.7402027599632,3975,177,32175
Kson,2022-07-08 12:05:47,4620.985418442867,2427,1006,40758
Kson,2022-07-08 12:05:47,4620.985418442867,2426,1006,40754
Kson,2022-07-08 12:05:47,4620.985418442867,2427,1006,40758
Kson,2022-07-11 12:06:53,1802.0735924880676,1994,808,24653
Kson,2022-07-11 12:06:53,1802.0735924880676,1995,808,24656
Kson,2022-07-11 12:06:53,1802.0735924880676,1995,808,24656
Kson,2022-07-12 12:03:36,272.96165155208803,1488,201,20528
Kson,2022-07-12 12:03:36,272.96165155208803,1488,201,20528
Kson,2022-07-12 12:03:36,272.96165155208803,1488,201,20528
Kson,2022-07-13 11:01:55,2251.771436063955,4133,325,35011
Kson,2022-07-13 11:01:55,2251.771436063955,4133,325,35011
Kson,2022-07-13 11:01:55,2251.771436063955,4133,325,35011
Kson,2022-07-14 11:02:31,2085.775878248478,2749,576,31857
Kson,2022-07-14 11:02:31,2085.775878248478,2749,576,31857
Kson,2022-07-14 11:02:31,2085.775878248478,2749,576,31857
Kson,2022-07-15 14:02:23,1039.1479353290742,1827,399,21958
Kson,2022-07-15 14:02:23,1039.1479353290742,1827,399,21958
Kson,2022-07-15 14:02:23,1039.1479353290742,1827,399,21958
Kson,2022-07-16 12:04:09,3383.0890446734884,2686,1280,33209
Kson,2022-07-16 12:04:09,3383.0890446734884,2684,1280,33208
Kson,2022-07-16 12:04:09,3383.0890446734884,2686,1280,33209
Kson,2022-07-17 09:35:57,726.1475636055376,2825,195,21318
Kson,2022-07-17 09:35:57,726.1475636055376,2825,195,21318
Kson,2022-07-17 09:35:57,726.1475636055376,2825,195,21318
Kson,2022-07-18 11:02:33,1212.4715709718337,2985,704,28121
Kson,2022-07-18 11:02:33,1212.4715709718337,2985,704,28121
Kson,2022-07-18 11:02:33,1212.4715709718337,2984,704,28120
Kson,2022-07-20 11:59:29,787.1888554283108,2315,306,23654
Kson,2022-07-20 11:59:29,787.1888554283108,2315,306,23654
Kson,2022-07-20 11:59:29,787.1888554283108,2315,306,23654
Kson,2022-07-21 11:06:20,1308.424988395934,1675,410,18550
Kson,2022-07-21 11:06:20,1308.424988395934,1675,410,18550
Kson,2022-07-21 11:06:20,1308.424988395934,1675,410,18550
Kson,2022-07-22 12:01:28,1908.523808951766,1691,464,20105
Kson,2022-07-22 12:01:28,1908.523808951766,1691,464,20105
Kson,2022-07-22 12:01:28,1908.523808951766,1691,464,20105
Kson,2022-07-24 10:02:09,4412.575816249235,2342,782,25103
Kson,2022-07-24 10:02:09,4412.575816249235,2342,782,25103
Kson,2022-07-24 10:02:09,4412.575816249235,2342,782,25103
Kson,2022-07-26 11:03:47,1794.2079141786278,1732,599,38246
Kson,2022-07-26 11:03:47,1794.2079141786278,1731,599,38245
Kson,2022-07-26 11:03:47,1794.2079141786278,1732,599,38246
Kson,2022-07-28 11:03:43,659.6193204372705,1143,438,16137
Kson,2022-07-28 11:03:43,659.6193204372705,1143,438,16137
Kson,2022-07-28 11:03:43,659.6193204372705,1142,438,16135
Kson,2022-07-29 12:04:47,1003.433342277247,2828,105,20235
Kson,2022-07-29 12:04:47,1003.433342277247,2827,105,20234
Kson,2022-07-29 12:04:47,1003.433342277247,2828,105,20235
Kson,2022-07-30 11:01:38,2258.8992818534434,1552,451,16221
Kson,2022-07-30 11:01:38,2258.8992818534434,1552,451,16221
Kson,2022-08-01 11:02:08,2350.2116004224717,1539,936,22893
Kson,2022-08-01 11:02:08,2350.2116004224717,1539,936,22893
Kson,2022-08-01 11:02:08,2350.2116004224717,1539,936,22893
Kson,2022-08-02 11:01:47,327.62732801867924,1309,192,26461
Kson,2022-08-02 11:01:47,327.62732801867924,1309,192,26461
Kson,2022-08-02 11:01:47,327.62732801867924,1309,192,26461
Kson,2022-08-03 11:01:08,447.7100286355829,886,258,26830
Kson,2022-08-03 11:01:08,447.7100286355829,886,258,26830
Kson,2022-08-03 11:01:08,447.7100286355829,886,258,26830
Kson,2022-08-04 11:02:01,445.3945542372047,1016,160,12895
Kson,2022-08-04 11:02:01,445.3945542372047,1016,160,12895
Kson,2022-08-04 11:02:01,445.3945542372047,1016,160,12895
Kson,2022-08-05 11:01:47,3701.873756433421,1471,1150,26177
Kson,2022-08-05 11:01:47,3701.873756433421,1471,1150,26177
Kson,2022-08-05 11:01:47,3701.873756433421,1467,1150,26170
Kson,2022-08-07 11:03:06,280.7573586121425,703,95,6659
Kson,2022-08-07 11:03:06,280.7573586121425,703,95,6659
Kson,2022-08-07 11:03:06,280.7573586121425,703,95,6659
Kson,2022-08-11 12:01:26,1566.7438223121717,1154,460,17955
Kson,2022-08-11 12:01:26,1566.7438223121717,1154,460,17955
Kson,2022-08-11 12:01:26,1566.7438223121717,1154,460,17955
Kson,2022-08-12 11:03:54,387.1746728727595,2904,71,25910
Kson,2022-08-12 11:03:54,387.1746728727595,2904,71,25910
Kson,2022-08-12 11:03:54,387.1746728727595,2904,71,25910
Kson,2022-08-13 13:04:45,618.2385257354698,1652,287,21089
Kson,2022-08-13 13:04:45,618.2385257354698,1652,287,21089
Kson,2022-08-13 13:04:45,618.2385257354698,1652,287,21089
Kson,2022-08-14 02:00:19,179.6181915919661,1907,35,16545
Kson,2022-08-14 02:00:19,179.6181915919661,1907,35,16545
Kson,2022-08-14 02:00:19,179.6181915919661,1906,35,16543
Kson,2022-08-16 11:02:33,2370.8244371303217,1340,739,21644
Kson,2022-08-16 11:02:33,2370.8244371303217,1339,739,21643
Kson,2022-08-17 11:01:11,3016.6878833527444,1570,1231,30457
Kson,2022-08-17 11:01:11,3016.6878833527444,1571,1231,30460
Kson,2022-08-17 11:01:11,3016.6878833527444,1570,1231,30457
Kson,2022-08-18 11:02:48,109.05720597307848,1260,54,26622
Kson,2022-08-18 11:02:48,109.05720597307848,1260,54,26622
Kson,2022-08-18 11:02:48,109.05720597307848,1260,54,26622
Kson,2022-08-19 11:06:16,191.59885736320783,2092,113,21025
Kson,2022-08-19 11:06:16,191.59885736320783,2092,113,21025
Kson,2022-08-19 11:06:16,191.59885736320783,2092,113,21025
Kson,2022-08-21 11:00:22,3486.331134689606,1178,969,21069
Kson,2022-08-21 11:00:22,3492.0191206645272,1179,970,21071
Kson,2022-08-23 11:00:57,51.15703816500584,859,22,20419
Kson,2022-08-23 11:00:57,51.15703816500584,859,22,20419
Kson,2022-08-23 11:00:57,51.15703816500584,859,22,20419
Kson,2022-08-24 11:03:09,2481.3369668778446,1392,906,27584
Kson,2022-08-24 11:03:09,2481.3369668778446,1392,906,27584
Kson,2022-08-24 11:03:09,2481.3369668778446,1391,906,27579
Kson,2022-08-27 13:08:35,1149.5273689643077,1268,483,17375
Kson,2022-08-27 13:08:35,1149.5273689643077,1268,483,17375
Kson,2022-08-28 06:08:33,1129.1896797134225,4216,324,36550
Kson,2022-08-28 06:08:33,1129.1896797134225,4217,324,36551
Kson,2022-08-28 06:08:33,1129.1896797134225,4217,324,36551
Kson,2022-08-29 10:01:29,1009.1714041924683,2201,441,24380
Kson,2022-08-29 10:01:29,1009.1714041924683,2201,441,24380
Kson,2022-08-29 10:01:29,1009.1714041924683,2202,441,24381
Kson,2022-09-02 11:01:19,370.7366639704047,2107,69,21373
Kson,2022-09-02 11:01:19,370.7366639704047,2107,69,21373
Kson,2022-09-02 11:01:19,370.7366639704047,2107,69,21373
Kson,2022-09-04 11:03:03,1421.4036824621037,1131,782,18554
Kson,2022-09-04 11:03:03,1421.4036824621037,1131,782,18554
Kson,2022-09-04 11:03:03,1421.4036824621037,1131,782,18554
Kson,2022-09-06 11:01:14,1108.2070653506808,1643,183,22505
Kson,2022-09-06 11:01:14,1108.2070653506808,1643,183,22505
Kson,2022-09-06 11:01:14,1108.2070653506808,1643,183,22505
Kson,2022-09-07 11:00:01,1308.583567357595,1292,388,18666
Kson,2022-09-07 11:00:01,1308.583567357595,1292,388,18666
Kson,2022-09-08 11:00:11,25.31462738466234,584,9,4599
Kson,2022-09-08 11:00:11,25.31462738466234,584,9,4599
Kson,2022-09-08 11:00:11,25.31462738466234,584,9,4599
Kson,2022-09-09 13:01:05,696.0462864507837,892,252,11810
Kson,2022-09-09 13:01:05,696.0462864507837,892,252,11810
Kson,2022-09-09 13:01:05,696.0462864507837,892,252,11810
Kson,2022-09-10 05:02:17,1230.616148157073,2098,522,21535
Kson,2022-09-10 05:02:17,1230.616148157073,2098,522,21535
Kson,2022-09-10 05:02:17,1230.616148157073,2098,522,21535
Kson,2022-09-13 11:03:51,364.6031095989538,1048,212,13493
Kson,2022-09-13 11:03:51,364.6031095989538,1048,212,13493
